-2.171239 5.964381 3.531526 -0.679705
-1.831802 5.021597 2.984607 -0.571891
-4.273347 11.690671 6.974705 -1.330539
-2.387413 6.517921 3.903277 -0.741334
-1.506390 4.104229 2.467055 -0.466502
-4.077472 11.086645 6.689094 -1.259327
-4.227097 11.470137 6.946223 -1.302038
-4.200345 11.374464 6.913804 -1.290335
-4.703805 12.712094 7.755369 -1.441137
-0.391693 1.056423 0.646868 -0.119686
-2.434728 6.553432 4.027470 -0.741977
-4.588066 12.324705 7.601846 -1.394487
-4.764238 12.772361 7.906534 -1.444195
-0.811921 2.172324 1.349601 -0.245468
-2.548625 6.805376 4.243188 -0.768492
-1.406714 3.748774 2.345753 -0.423052
-4.951476 13.169160 8.269849 -1.485178
-0.980224 2.601899 1.639722 -0.293243
-4.675787 12.386942 7.833891 -1.395138
-1.303219 3.445664 2.186825 -0.387831
-0.398909 1.052635 0.670410 -0.118403
-2.308220 6.078993 3.885162 -0.683335
-1.868217 4.910600 3.149351 -0.551636
-4.471688 11.730959 7.549585 -1.316947
-1.132022 2.963969 1.914081 -0.332525
-1.859398 4.859038 3.148674 -0.544775
-4.699334 12.256751 7.969626 -1.373279
-0.534205 1.390625 0.907302 -0.155707
-2.821212 7.329989 4.798643 -0.820198
-3.668878 9.514110 6.249579 -1.063898
-4.287025 11.095843 7.313154 -1.239961
-3.758062 9.708222 6.420076 -1.084185
-1.186093 3.058215 2.029172 -0.341309
-4.255418 10.951332 7.290589 -1.221413
-3.017951 7.752012 5.177848 -0.864025
-0.761452 1.952199 1.308256 -0.217446
-4.414195 11.295741 7.594715 -1.257356
-3.126724 7.986127 5.387108 -0.888373
-5.383044 13.723347 9.287457 -1.525581
-0.265347 0.675202 0.458440 -0.075011
-3.321183 8.435324 5.745886 -0.936501
-4.222183 10.703785 7.314656 -1.187572
-3.618923 9.157416 6.278060 -1.015339
-5.281435 13.339539 9.174536 -1.478069
-1.862732 4.696089 3.240151 -0.520003
-4.341929 10.926165 7.562703 -1.209074
-4.433023 11.134892 7.731622 -1.231365
-0.758002 1.900462 1.323775 -0.210027
-2.275504 5.694706 3.979159 -0.628931
0.030413 -0.075972 -0.053252 0.008385
-2.960526 7.382062 5.190548 -0.814217
-0.869115 2.163198 1.525745 -0.238437
-5.023227 12.479987 8.829687 -1.374699
-1.710891 4.242949 3.011199 -0.467064
-1.037904 2.569322 1.829051 -0.282646
-5.207881 12.868861 9.189213 -1.414749
-1.813826 4.473982 3.204487 -0.491528
-5.590297 13.764322 9.888730 -1.511209
-4.870486 11.970585 8.626164 -1.313410
-5.047215 12.382829 8.950231 -1.357750
-3.609707 8.840295 6.408973 -0.968683
-0.909118 2.222509 1.616099 -0.243374
-3.544659 8.650238 6.308858 -0.946615
-3.449482 8.403100 6.146895 -0.918966
-3.173657 7.717550 5.662195 -0.843440
-0.766431 1.860492 1.369046 -0.203197
-0.382156 0.926048 0.683445 -0.101074
-0.295560 0.714952 0.529204 -0.077982
-4.319865 10.431394 7.743899 -1.137042
-0.252472 0.608594 0.453118 -0.066294
-1.454467 3.499958 2.613423 -0.381001
-4.233886 10.170536 7.616389 -1.106426
-4.872023 11.683196 8.774472 -1.270149
-2.078621 4.975959 3.747882 -0.540610
-4.005767 9.572782 7.230909 -1.039346
0.098693 -0.235447 -0.178356 0.025546
-1.987467 4.733250 3.595777 -0.513228
-2.186439 5.198198 3.960219 -0.563272
0.060472 -0.143526 -0.109654 0.015542
-1.476011 3.497212 2.679428 -0.378457
-1.608734 3.805199 2.923603 -0.411515
-2.611768 6.167230 4.751688 -0.666520
-1.466848 3.457841 2.671625 -0.373458
-5.189804 12.213396 9.462714 -1.318219
-5.798667 13.623259 10.584372 -1.469421
-4.458372 10.456784 8.146725 -1.127139
-0.431137 1.009504 0.788660 -0.108743
-3.970208 9.280635 7.270305 -0.999045
-5.546089 12.942705 10.166915 -1.392343
-4.940969 11.511334 9.067241 -1.237544
-4.477034 10.413117 8.224544 -1.118741
-1.972990 4.581352 3.628294 -0.491877
-3.093320 7.170899 5.694511 -0.769396
-3.588580 8.305255 6.613113 -0.890519
-2.218307 5.125485 4.092178 -0.549210
-1.360562 3.138458 2.512457 -0.336073
-3.486346 8.028873 6.444602 -0.859183
-2.814454 6.470919 5.207903 -0.692007
-5.634750 12.934082 10.437210 -1.382272
-3.817282 8.747942 7.077876 -0.934280
-1.325150 3.031857 2.459521 -0.323589
-0.899412 2.054452 1.671009 -0.219126
-1.117263 2.547933 2.077822 -0.271581
-2.169292 4.939094 4.038329 -0.526104
-3.723930 8.465039 6.939272 -0.901087
-3.707536 8.414192 6.915513 -0.895083
-1.408852 3.192225 2.630444 -0.339357
-3.804549 8.606643 7.110325 -0.914346
-4.597992 10.384911 8.601519 -1.102535
-4.243926 9.569909 7.946822 -1.015338
-0.720955 1.623136 1.351296 -0.172096
-6.017239 13.525474 11.288980 -1.433114
-5.723716 12.845264 10.748516 -1.360142
-0.991173 2.220883 1.863078 -0.235006
-0.536421 1.200036 1.009244 -0.126900
-1.577392 3.523240 2.970555 -0.372324
-4.185999 9.335063 7.890466 -0.985846
-5.147990 11.462322 9.712809 -1.209697
-4.373157 9.721833 8.258554 -1.025332
-0.871037 1.933344 1.646438 -0.203769
-4.738508 10.501112 8.964968 -1.106055
-3.440996 7.613778 6.516099 -0.801408
-4.150310 9.168965 7.866448 -0.964464
-3.990065 8.801260 7.569565 -0.925173
-3.604080 7.937536 6.843472 -0.833827
-1.141638 2.510427 2.169701 -0.263542
-2.682513 5.889659 5.102710 -0.617880
-0.188314 0.412821 0.358532 -0.043280
0.083589 -0.182962 -0.159287 0.019169
-2.730782 5.968029 5.208333 -0.624857
-5.666277 12.364489 10.816587 -1.293712
-0.167956 0.365940 0.320898 -0.038263
-3.232821 7.032876 6.182024 -0.734882
-1.670272 3.628082 3.196776 -0.378855
-0.946625 2.053088 1.813331 -0.214247
-3.080062 6.670067 5.905153 -0.695584
-4.822509 10.427642 9.253705 -1.086718
-3.672792 7.929633 7.053559 -0.825839
-2.744822 5.917195 5.275868 -0.615842
-1.220506 2.627168 2.347933 -0.273245
-0.910858 1.957701 1.753724 -0.203480
-2.259253 4.848519 4.353498 -0.503612
-3.424597 7.338442 6.604569 -0.761731
-2.719095 5.817951 5.248308 -0.603502
-2.949903 6.302401 5.698507 -0.653320
-0.034808 0.074257 0.067297 -0.007692
-3.870549 8.244796 7.489250 -0.853535
-0.788471 1.677064 1.526882 -0.173501
-2.601396 5.524942 5.041718 -0.571203
-1.937235 4.108303 3.757555 -0.424459
-0.971853 2.057978 1.886570 -0.212483
-2.204485 4.661315 4.282797 -0.480953
-4.450709 9.397083 8.653586 -0.968942
-6.656795 14.034364 12.953203 -1.446132
0.036420 -0.076670 -0.070923 0.007895
0.099338 -0.208820 -0.193603 0.021489
-5.662691 11.886358 11.044895 -1.222347
-6.659669 13.958767 12.999622 -1.434508
-4.675029 9.784721 9.132726 -1.004880
-3.220435 6.730536 6.296038 -0.690757
-5.828438 12.163522 11.403553 -1.247513
-5.373224 11.197353 10.520996 -1.147654
-1.017838 2.118036 1.994495 -0.216940
-4.097380 8.514061 8.035110 -0.871468
-2.718032 5.639775 5.334207 -0.576881
-5.574089 11.549390 10.947571 -1.180574
-4.986868 10.317921 9.801645 -1.053988
-3.337697 6.895908 6.565137 -0.703954
-0.246957 0.509505 0.486120 -0.051977
-5.033800 10.370612 9.916093 -1.057246
-6.545624 13.466143 12.903802 -1.371905
-2.406159 4.943121 4.746916 -0.503258
-2.119972 4.349036 4.185398 -0.442478
-2.858629 5.856091 5.647843 -0.595409
-2.428288 4.967506 4.801111 -0.504725
-1.954089 3.991828 3.866353 -0.405319
-4.972775 10.144174 9.846237 -1.029321
-0.521595 1.062535 1.033518 -0.107742
-0.968724 1.970616 1.920863 -0.199689
-5.756203 11.693162 11.422028 -1.184110
-6.683904 13.558789 13.272317 -1.372112
-0.630218 1.276666 1.252320 -0.129108
0.092485 -0.187093 -0.183910 0.018908
-5.171917 10.448005 10.291750 -1.055181
-6.569238 13.252445 13.081492 -1.337512
-5.440203 10.959641 10.840787 -1.105366
-2.753462 5.539387 5.490692 -0.558315
-5.772154 11.596394 11.518266 -1.168016
-0.552154 1.107768 1.102579 -0.111502
-4.458825 8.933334 8.909810 -0.898576
-0.576533 1.153514 1.152842 -0.115950
-4.116553 8.225059 8.237128 -0.826220
-7.217790 14.401817 14.452460 -1.445711
-7.010931 13.970037 14.047775 -1.401423
-4.995106 9.939770 10.015432 -0.996450
-1.274162 2.532020 2.556476 -0.253661
-5.890098 11.688987 11.825800 -1.170228
-4.187570 8.299068 8.413175 -0.830291
-1.207051 2.388948 2.426678 -0.238844
-6.896587 13.631085 13.874219 -1.361901
-1.132517 2.235408 2.279846 -0.223192
-4.779555 9.421426 9.627952 -0.940038
-4.646720 9.147316 9.366501 -0.912072
-0.130498 0.256548 0.263219 -0.025563
-0.715812 1.405352 1.444760 -0.139937
-5.704127 11.183982 11.520389 -1.112889
-4.002756 7.837696 8.089419 -0.779382
-6.992127 13.672932 14.139914 -1.358719
-1.932579 3.774102 3.910686 -0.374790
-5.288063 10.313309 10.707534 -1.023478
-1.864390 3.631317 3.777512 -0.360123
0.084298 -0.163972 -0.170907 0.016250
0.102866 -0.199827 -0.208684 0.019790
-3.963705 7.689756 8.046236 -0.761057
-5.762492 11.164816 11.705069 -1.104236
-6.706888 12.977563 13.631884 -1.282652
-4.749656 9.178381 9.659778 -0.906541
-5.240826 10.114314 10.665320 -0.998305
-2.371385 4.570593 4.828859 -0.450822
-6.661544 12.822717 13.573273 -1.263915
-2.150665 4.134410 4.384789 -0.407246
-6.862581 13.175433 14.000025 -1.296920
-7.483317 14.348587 15.275657 -1.411440
-2.711534 5.192405 5.538400 -0.510419
-0.013771 0.026336 0.028144 -0.002587
-0.696258 1.329852 1.423847 -0.130548
-5.972493 11.392794 12.221082 -1.117642
-5.404728 10.296525 11.065921 -1.009411
-7.314504 13.916977 14.985025 -1.363411
-2.738405 5.203574 5.613428 -0.509434
-6.010967 11.407576 12.329112 -1.116051
-0.334123 0.633288 0.685724 -0.061915
-1.781775 3.372831 3.658908 -0.329529
-5.756661 10.883289 11.828338 -1.062584
-5.318734 10.042606 10.934899 -0.979836
-1.295904 2.443771 2.665826 -0.238271
-0.655334 1.234244 1.348881 -0.120259
-3.810262 7.167114 7.847229 -0.697851
-3.880981 7.290934 7.997475 -0.709423
-7.727503 14.498865 15.933076 -1.409807
-0.582504 1.091560 1.201731 -0.106066
-4.649637 8.702075 9.597874 -0.844997
-3.795512 7.094631 7.839219 -0.688439
-4.185771 7.814328 8.650149 -0.757758
-4.674922 8.716620 9.666457 -0.844676
-6.922975 12.892135 14.322857 -1.248446
-6.180524 11.495204 12.793970 -1.112409
-2.830318 5.257591 5.862159 -0.508437
-7.766458 14.409055 16.094846 -1.392479
-4.922503 9.121376 10.206820 -0.880879
-6.273944 11.611217 13.016224 -1.120562
-2.588437 4.784519 5.373052 -0.461423
-4.357088 8.043803 9.049362 -0.775219
-3.368589 6.211242 7.000147 -0.598196
-4.765157 8.775538 9.907703 -0.844580
-7.602046 13.982794 15.814740 -1.344817
-2.237568 4.110623 4.657394 -0.395074
-0.701077 1.286369 1.460046 -0.123549
-4.352396 7.976233 9.069071 -0.765548
-1.019975 1.866936 2.126458 -0.179063
0.021569 -0.039432 -0.044992 0.003779
-0.868249 1.585357 1.812068 -0.151847
-4.740917 8.646056 9.899723 -0.827558
-3.536919 6.442501 7.389508 -0.616220
-7.582712 13.795210 15.850532 -1.318593
-7.646455 13.894379 15.992176 -1.327158
-0.145416 0.263917 0.304290 -0.025191
-4.711040 8.539820 9.863210 -0.814580
-2.105993 3.812998 4.411481 -0.363456
-6.103334 11.037108 12.791449 -1.051336
-4.521483 8.166732 9.481082 -0.777383
-3.573853 6.447395 7.497863 -0.613298
-3.530247 6.361120 7.410183 -0.604673
-8.155195 14.677242 17.126964 -1.394222
-7.596945 13.656254 15.962709 -1.296341
-4.190239 7.523409 8.809012 -0.713678
-7.508201 13.464673 15.792266 -1.276389
-2.041277 3.656341 4.295660 -0.346365
-0.503638 0.901050 1.060389 -0.085297
-0.057854 0.103384 0.121871 -0.009780
-6.860916 12.245769 14.459862 -1.157635
-1.646395 2.935120 3.471624 -0.277275
-4.503198 8.018658 9.500265 -0.756982
-7.217467 12.836747 15.234029 -1.210983
-8.206104 14.577982 17.329320 -1.374293
-2.463570 4.371358 5.205031 -0.411810
-6.503678 11.526627 13.747719 -1.085130
-5.201559 9.208084 11.000633 -0.866258
-2.027696 3.585353 4.290411 -0.337061
-7.255161 12.813573 15.358698 -1.203775
-7.754031 13.678722 16.422733 -1.284159
-7.256350 12.785914 15.376094 -1.199508
-3.321427 5.845673 7.041443 -0.548030
-1.950676 3.429194 4.137431 -0.321262
-0.130058 0.228371 0.275988 -0.021380
-1.205355 2.114065 2.559033 -0.197780
-1.667480 2.921212 3.541833 -0.273101
-5.646536 9.880630 11.999292 -0.923087
-1.894344 3.311023 4.027522 -0.309113
-1.939174 3.385490 4.124776 -0.315845
-0.346804 0.604771 0.738026 -0.056382
-5.227004 9.104640 11.128693 -0.848223
-2.401216 4.177773 5.114762 -0.388946
-7.180019 12.477958 15.301078 -1.160872
-0.305317 0.529998 0.650953 -0.049273
-6.902905 11.969079 14.724175 -1.111974
-0.534031 0.924914 1.139635 -0.085868
-2.483586 4.296569 5.302473 -0.398610
-6.738526 11.644357 14.393400 -1.079539
-7.087278 12.233161 15.145253 -1.133334
-3.827054 6.598317 8.182004 -0.610869
-1.521620 2.620505 3.254608 -0.242435
-3.797224 6.532142 8.125600 -0.603896
-0.200190 0.343988 0.428575 -0.031779
-2.813793 4.829533 6.026611 -0.445865
-0.484585 0.830799 1.038356 -0.076646
-2.772181 4.747458 5.942814 -0.437673
-5.080338 8.690532 10.895749 -0.800626
-1.183119 2.021610 2.538554 -0.186113
-5.686644 9.706000 12.206930 -0.892922
-8.329603 14.201195 17.888211 -1.305549
-0.975643 1.661532 2.096164 -0.152641
-8.059369 13.709963 17.323125 -1.258617
-4.266466 7.249730 9.174532 -0.665079
-3.983800 6.761922 8.570440 -0.619892
-2.636846 4.470716 5.675181 -0.409560
-7.151012 12.111006 15.397535 -1.108701
-1.117955 1.891290 2.408220 -0.173016
-8.396843 14.189642 18.095709 -1.297159
-4.364637 7.367598 9.410113 -0.673041
-1.709767 2.882954 3.687824 -0.263176
-2.480431 4.177839 5.352375 -0.381113
-0.031866 0.053614 0.068791 -0.004887
-0.237357 0.398911 0.512615 -0.036338
-3.465425 5.817763 7.487394 -0.529587
-1.080240 1.811533 2.334955 -0.164786
-3.545522 5.939269 7.666932 -0.539884
-6.668535 11.158628 14.426290 -1.013609
-0.695285 1.162175 1.504767 -0.105493
-1.190965 1.988550 2.578620 -0.180377
-8.384979 13.985213 18.162330 -1.267669
-4.739418 7.896275 10.270115 -0.715239
-2.057624 3.424477 4.460634 -0.309967
-4.626612 7.691706 10.033983 -0.695721
-7.839784 13.019545 17.009580 -1.176793
-8.099705 13.436731 17.580749 -1.213639
-1.648646 2.732028 3.579923 -0.246588
-6.395462 10.586776 13.892998 -0.954866
-8.077867 13.357437 17.554883 -1.203907
-5.985942 9.887675 13.013988 -0.890543
-0.476471 0.786202 1.036313 -0.070760
-2.737043 4.511445 5.955406 -0.405749
-4.178503 6.880055 9.095483 -0.618336
-7.447175 12.248996 16.217028 -1.100079
-0.501390 0.823803 1.092270 -0.073933
-2.575866 4.227752 5.613722 -0.379152
-6.668841 10.933926 14.539559 -0.979874
-0.888957 1.455950 1.938895 -0.130386
-7.124313 11.656007 15.544937 -1.043094
-2.737383 4.473875 5.975213 -0.400080
-4.198116 6.854009 9.167344 -0.612488
-7.987299 13.026650 17.448571 -1.163255
-8.913108 14.521289 19.478679 -1.295796
-6.909488 11.245161 15.105883 -1.002735
-7.077026 11.505753 15.478202 -1.025237
-5.853984 9.507379 12.808264 -0.846562
-8.154996 13.230571 17.849702 -1.177241
0.120872 -0.195897 -0.264669 0.017418
-5.794706 9.381650 12.693292 -0.833572
-2.687710 4.346879 5.889690 -0.385949
-0.684949 1.106627 1.501533 -0.098184
-1.511006 2.438698 3.313669 -0.216215
-6.440417 10.383765 14.129369 -0.919964
-6.384730 10.283314 14.012532 -0.910409
-3.386899 5.449329 7.436031 -0.482096
-6.972466 11.206711 15.314043 -0.990733
-7.371126 11.835240 16.195759 -1.045544
-4.924641 7.898958 10.824444 -0.697304
-9.074674 14.540485 19.953780 -1.282680
-4.937974 7.904052 10.861896 -0.696748
-6.776819 10.836290 14.912311 -0.954538
-1.176447 1.879236 2.589722 -0.165417
0.002647 -0.004224 -0.005829 0.000372
-1.202131 1.916334 2.648226 -0.168439
-5.451454 8.681360 12.013683 -0.762510
-2.873473 4.571294 6.334773 -0.401220
-2.550797 4.053824 5.625478 -0.355545
-6.916643 10.981006 15.259425 -0.962403
-7.407943 11.749048 16.349305 -1.028971
-0.009644 0.015279 0.021291 -0.001337
-0.430396 0.681226 0.950574 -0.059575
-1.849680 2.924690 4.086696 -0.255585
-8.536126 13.483554 18.866600 -1.177457
-2.808442 4.431697 6.209477 -0.386719
-1.783520 2.811539 3.944790 -0.245162
-3.969358 6.250986 8.782582 -0.544681
-1.330320 2.092894 2.944514 -0.182232
-6.228479 9.788949 13.790961 -0.851723
-0.990255 1.554766 2.193383 -0.135180
-2.962569 4.646764 6.564326 -0.403720
-2.846737 4.460610 6.309906 -0.387264
-2.696131 4.220396 5.978195 -0.366142
-5.202840 8.136142 11.540447 -0.705340
-7.476863 11.680567 16.590305 -1.011876
-6.875535 10.730451 15.261380 -0.928890
-2.169237 3.382096 4.816662 -0.292560
-2.170938 3.381383 4.822123 -0.292285
-0.554771 0.863235 1.232694 -0.074563
-0.781872 1.215402 1.737914 -0.104905
-3.284521 5.100658 7.303235 -0.439931
-1.492594 2.315612 3.319975 -0.199575
-7.107894 11.016300 15.815531 -0.948764
-1.303821 2.018757 2.902085 -0.173735
-9.075411 14.037957 20.207254 -1.207228
-0.316162 0.488562 0.704206 -0.041984
-7.881748 12.167603 17.561442 -1.044847
-5.714873 8.813782 12.737729 -0.756295
-8.021657 12.359290 17.885327 -1.059749
-5.918862 9.110492 13.201339 -0.780607
-2.575729 3.960760 5.746806 -0.339117
-3.032991 4.659343 6.769300 -0.398635
-0.089593 0.137500 0.200028 -0.011755
-7.166156 10.987323 16.004805 -0.938649
-1.899241 2.909125 4.243159 -0.248344
-5.741302 8.785572 12.831119 -0.749447
-4.892840 7.479945 10.938546 -0.637601
-4.552598 6.953044 10.181271 -0.592249
-8.539489 13.029458 19.103738 -1.109009
-3.729247 5.684535 8.345475 -0.483485
-6.961895 10.601832 15.584768 -0.901047
-4.234325 6.441958 9.481996 -0.547096
-6.956786 10.573606 15.583556 -0.897319
-7.623987 11.576515 17.083703 -0.981703
-0.052520 0.079672 0.117725 -0.006751
-9.399362 14.244854 21.075659 -1.206191
-3.441922 5.211267 7.720132 -0.440940
-6.760303 10.225668 15.168076 -0.864580
-2.214944 3.347124 4.971269 -0.282789
-3.914021 5.909033 8.787545 -0.498867
-7.003466 10.563090 15.728854 -0.891120
-9.024019 13.597624 20.273244 -1.146266
-5.210162 7.843319 11.708828 -0.660692
-3.485290 5.241718 7.835012 -0.441214
-3.259079 4.896842 7.328815 -0.411877
-9.780904 14.682068 22.001677 -1.234001
-0.591282 0.886728 1.330483 -0.074472
-2.057607 3.082805 4.631418 -0.258718
-6.286527 9.409854 14.154653 -0.789112
-5.967885 8.924450 13.441429 -0.747847
0.085221 -0.127319 -0.192002 0.010661
-9.050099 13.508078 20.396259 -1.130252
-1.141569 1.702287 2.573564 -0.142328
-9.918845 14.776867 22.368100 -1.234564
-8.082654 12.030025 18.232951 -1.004321
-7.824483 11.634826 17.656038 -0.970600
-7.112071 10.565558 16.053435 -0.880739
-2.001098 2.970006 4.518292 -0.247392
-1.096113 1.625314 2.475681 -0.135282
-7.526465 11.149787 17.004502 -0.927348
-2.436846 3.606597 5.507239 -0.299742
-10.031428 14.832922 22.677823 -1.231827
-4.858895 7.177882 10.987743 -0.595652
-2.147431 3.169372 4.857605 -0.262810
0.162681 -0.239875 -0.368104 0.019876
-5.108254 7.525210 11.562156 -0.623064
-6.214553 9.146454 14.070433 -0.756727
-1.986813 2.921441 4.499720 -0.241522
-9.251877 13.591500 20.959881 -1.122789
-5.257867 7.716941 11.915131 -0.637012
-4.628295 6.786644 10.491564 -0.559795
-10.040646 14.709387 22.767245 -1.212384
-8.370920 12.251957 18.986783 -1.009072
0.190431 -0.278465 -0.432062 0.022917
-5.860422 8.561722 13.300405 -0.704077
-1.710096 2.496051 3.882263 -0.205108
-7.153484 10.431617 16.244645 -0.856548
-3.241971 4.723291 7.364268 -0.387538
-3.091685 4.500209 7.024951 -0.368955
-5.769718 8.390628 13.113840 -0.687392
-10.221584 14.851177 23.239163 -1.215740
-3.554879 5.160251 8.084513 -0.422105
-2.344201 3.399730 5.332738 -0.277884
-5.967343 8.646387 13.578834 -0.706191
-7.293069 10.557682 16.600367 -0.861638
-7.258022 10.497393 16.525369 -0.856065
-9.704027 14.022343 22.100911 -1.142653
-3.413870 4.928574 7.777322 -0.401313
-0.432953 0.624483 0.986616 -0.050810
-2.706679 3.900534 6.169771 -0.317119
-0.849755 1.223455 1.937537 -0.099393
-0.923857 1.328944 2.107099 -0.107880
-9.102770 13.082274 20.767174 -1.061167
-4.629688 6.647674 10.565227 -0.538812
-2.291732 3.287687 5.231351 -0.266272
-4.789465 6.864721 10.936036 -0.555551
-6.118701 8.762028 13.975090 -0.708553
-7.534404 10.779640 17.213392 -0.871040
-9.325627 13.330418 21.311672 -1.076326
-0.540968 0.772589 1.236610 -0.062332
-9.608719 13.710496 21.970908 -1.105311
-3.052940 4.352287 6.982675 -0.350602
-1.477485 2.104430 3.380241 -0.169393
-0.171526 0.244092 0.392533 -0.019633
-5.557744 7.901964 12.722250 -0.635078
-2.425539 3.445546 5.553844 -0.276703
-5.569423 7.904484 12.756027 -0.634300
-0.518694 0.735509 1.188326 -0.058976
-2.432501 3.446234 5.574386 -0.276118
-10.648718 15.073146 24.409581 -1.206749
-8.897248 12.582805 20.400342 -1.006593
-2.961521 4.184583 6.792271 -0.334497
-0.082530 0.116510 0.189335 -0.009306
-6.685906 9.430399 15.342520 -0.752655
-9.267708 13.060473 21.272888 -1.041568
-1.628193 2.292501 3.738328 -0.182684
-4.093432 5.758494 9.401050 -0.458524
-4.591329 6.453237 10.547367 -0.513444
-4.648972 6.528518 10.682659 -0.519029
-10.061085 14.116309 23.125102 -1.121399
-2.707324 3.795208 6.224367 -0.301256
-0.072126 0.101020 0.165869 -0.008013
-1.348492 1.887049 3.101952 -0.149557
-4.173882 5.835731 9.603780 -0.462145
-9.189748 12.837469 21.150511 -1.015835
-5.271389 7.357357 12.135487 -0.581736
-8.993617 12.541591 20.710057 -0.990871
-7.991330 11.134202 18.406890 -0.878989
-8.255654 11.492478 19.020723 -0.906562
-9.856757 13.709412 22.715567 -1.080593
-5.271470 7.325536 12.151641 -0.576955
-6.891140 9.568019 15.889409 -0.752980
-4.947561 6.863502 11.410931 -0.539717
-7.263899 10.068123 16.757636 -0.791092
-5.326626 7.376585 12.291586 -0.579152
-3.071204 4.249487 7.088867 -0.333374
-8.427986 11.651368 19.458275 -0.913334
-1.013626 1.400091 2.340833 -0.109665
-9.489804 13.096697 21.921065 -1.025014
-4.774720 6.583832 11.032245 -0.514877
-7.172734 9.881939 16.577233 -0.772190
-9.543328 13.136639 22.061665 -1.025706
-9.452107 12.999912 21.856365 -1.014228
-4.115413 5.655264 9.518606 -0.440864
-9.477340 13.012300 21.925870 -1.013588
-10.252340 14.064330 23.724855 -1.094668
-8.164011 11.189957 18.897053 -0.870257
-2.162636 2.961675 5.007069 -0.230150
-1.278580 1.749490 2.960994 -0.135844
-3.969271 5.426555 9.194535 -0.421025
-0.548842 0.749707 1.271674 -0.058121
-0.068705 0.093770 0.159230 -0.007264
-10.952987 14.936122 25.390900 -1.156073
-7.696574 10.486584 17.846431 -0.811027
-1.708780 2.326239 3.963219 -0.179767
-2.865929 3.898214 6.648679 -0.301005
-10.411134 14.149160 24.158821 -1.091672
0.017197 -0.023352 -0.039915 0.001800
0.039673 -0.053826 -0.092106 0.004146
-0.951165 1.289399 2.208794 -0.099245
-8.101833 10.973593 18.818701 -0.843958
-10.973676 14.850868 25.495594 -1.141236
-0.839271 1.134844 1.950390 -0.087139
-7.880079 10.646320 18.317076 -0.816820
-8.487704 11.457617 19.734303 -0.878360
-4.295546 5.793726 9.989776 -0.443800
-5.036008 6.786749 11.714649 -0.519448
-7.744475 10.428061 18.019394 -0.797506
-8.203166 11.036455 19.091271 -0.843355
-7.765496 10.438886 18.077046 -0.797049
-8.241796 11.069908 19.190434 -0.844548
-10.062865 13.504587 23.436301 -1.029464
-9.105522 12.209626 21.211752 -0.929997
-3.216631 4.309599 7.495092 -0.327993
-9.329150 12.488674 21.743114 -0.949715
-9.809408 13.120667 22.867889 -0.996969
-6.162034 8.235243 14.368480 -0.625245
-8.838253 11.802073 20.613723 -0.895324
-0.105435 0.140676 0.245969 -0.010663
-6.281266 8.373733 14.656932 -0.634215
-7.014246 9.343153 16.371163 -0.707063
-6.222932 8.282250 14.527671 -0.626267
-9.498807 12.631751 22.180547 -0.954381
-9.452524 12.559830 22.077656 -0.948175
-7.943272 10.545744 18.556942 -0.795478
-0.904787 1.200235 2.114243 -0.090461
-0.569927 0.755408 1.332076 -0.056888
-4.279529 5.667627 10.004774 -0.426471
-11.448292 15.149179 26.770286 -1.138996
-8.430517 11.146693 19.718203 -0.837383
-9.799809 12.946526 22.926164 -0.971798
-6.086396 8.034151 14.242114 -0.602569
-11.136506 14.688354 26.065342 -1.100739
-5.019003 6.614337 11.749839 -0.495269
-1.316949 1.734135 3.083779 -0.129742
-4.888585 6.431947 11.449781 -0.480822
-1.534971 2.017926 3.595951 -0.150727
-0.829965 1.090212 1.944790 -0.081365
-6.487986 8.515442 15.206236 -0.635006
-5.586315 7.326041 13.095924 -0.545861
0.005393 -0.007067 -0.012645 0.000526
-6.398542 8.377592 15.006831 -0.623183
-0.782706 1.023964 1.836137 -0.076107
-9.194330 12.018594 21.573692 -0.892551
-9.071805 11.848830 21.290999 -0.879216
-11.622336 15.167839 27.283089 -1.124565
-2.667476 3.478401 6.263228 -0.257680
-2.695538 3.512155 6.330536 -0.259965
-10.304138 13.414957 24.204936 -0.992134
-8.061538 10.486855 18.941187 -0.774936
-3.040030 3.951439 7.144371 -0.291753
-10.489282 13.623022 24.656334 -1.005014
-1.084928 1.407924 2.550822 -0.103781
-2.856411 3.703820 6.717321 -0.272788
-4.956977 6.422402 11.659731 -0.472619
-8.465854 10.959806 19.917660 -0.805851
-3.780239 4.889936 8.895749 -0.359247
-0.288267 0.372590 0.678506 -0.027350
-3.523668 4.550756 8.295627 -0.333770
-5.990701 7.730701 14.106752 -0.566526
-11.728391 15.122817 27.623763 -1.107312
-10.910353 14.056798 25.702659 -1.028395
-9.057169 11.659870 21.341571 -0.852321
-10.561013 13.585034 24.890521 -0.992215
-7.982308 10.259776 18.817036 -0.748718
-7.575603 9.729289 17.862164 -0.709409
-4.475512 5.743299 10.554885 -0.418419
-11.576087 14.843474 27.306522 -1.080489
-11.410889 14.620044 26.922645 -1.063329
-11.741670 15.031930 27.709045 -1.092364
-9.646081 12.339334 22.768574 -0.895938
-9.418481 12.038654 22.236114 -0.873369
-4.019314 5.133405 9.491239 -0.372099
-2.197348 2.804203 5.189944 -0.203093
-8.817362 11.243622 20.830273 -0.813625
-1.692378 2.156366 3.998951 -0.155909
-4.435551 5.647162 10.483071 -0.407955
